source_id,pmid,title,category,intervention,outcome,effect,summary,context,mechanism_tags
pmid_29988130,29988130,Senolytics improve physical function and increase lifespan in old age,dq_lifespan,dasatinib plus quercetin,physical function and lifespan,increase,Intermittent senolytic treatment with dasatinib plus quercetin improves physical function and increases lifespan in old mice.,"{'species': 'mouse', 'model_system': 'naturally aged and senescent cell-transplanted', 'tissue': None, 'disease_state': None, 'microbiome_status': None, 'barrier_status': None, 'administration_route': 'oral', 'dose_level': None, 'time_horizon': 'late-life intervention', 'notes': None}",senescent cell clearance
pmid_30279143,30279143,Fisetin is a senotherapeutic that extends health and lifespan,fisetin_lifespan,fisetin,lifespan extension,increase,Fisetin extends both median and maximum lifespan in progeroid and naturally aged mice when administered late in life.,"{'species': 'mouse', 'model_system': 'progeroid and naturally aged', 'tissue': None, 'disease_state': None, 'microbiome_status': None, 'barrier_status': None, 'administration_route': 'oral', 'dose_level': None, 'time_horizon': 'late in life', 'notes': None}",senescence reduction; senolytic activity
pmid_30279143,30279143,Fisetin is a senotherapeutic that extends health and lifespan,fisetin_lifespan,fisetin,senescence marker reduction,decrease,Fisetin reduces senescence markers across multiple tissues and lowers SASP factors such as IL-6 and TNF-alpha in aged mice.,"{'species': 'mouse', 'model_system': 'progeroid and naturally aged', 'tissue': 'multiple tissues', 'disease_state': None, 'microbiome_status': None, 'barrier_status': None, 'administration_route': 'oral', 'dose_level': None, 'time_horizon': 'late in life', 'notes': None}",sasp suppression; senolytic activity
pmid_32509782,32509782,The Senolytic Drug Navitoclax (ABT-263) Causes Trabecular Bone Loss and Impaired Osteoprogenitor Function in Aged Mice,navitoclax_harm,navitoclax,trabecular bone volume fraction,decrease,Navitoclax treatment causes rapid trabecular bone loss in aged mice.,"{'species': 'mouse', 'model_system': None, 'tissue': 'trabecular bone', 'disease_state': 'aged', 'microbiome_status': None, 'barrier_status': None, 'administration_route': None, 'dose_level': None, 'time_horizon': None, 'notes': None}",senescent cell clearance
pmid_32509782,32509782,The Senolytic Drug Navitoclax (ABT-263) Causes Trabecular Bone Loss and Impaired Osteoprogenitor Function in Aged Mice,navitoclax_harm,navitoclax,osteoprogenitor and osteoblast function,decrease,"Navitoclax strongly impairs osteoprogenitor and osteoblast function, causing cytotoxicity, apoptosis, and failure of mineralized matrix production.","{'species': 'mouse', 'model_system': None, 'tissue': 'bone', 'disease_state': 'aged', 'microbiome_status': None, 'barrier_status': None, 'administration_route': None, 'dose_level': None, 'time_horizon': None, 'notes': None}",apoptosis; cytotoxicity
pmid_33832488,33832488,Mild exacerbation of obesity- and age-dependent liver disease progression by senolytic cocktail dasatinib + quercetin,dq_liver_harm,dasatinib plus quercetin,liver disease progression,increase,The senolytic cocktail dasatinib plus quercetin mildly exacerbated obesity- and age-dependent liver disease progression and tumorigenesis in mice.,"{'species': 'mouse', 'model_system': None, 'tissue': None, 'disease_state': 'obesity- and age-dependent nafld/hcc', 'microbiome_status': None, 'barrier_status': None, 'administration_route': 'oral', 'dose_level': None, 'time_horizon': None, 'notes': None}",senolytic therapy
pmid_37296266,37296266,Sexual dimorphic metabolic and cognitive responses of C57BL/6 mice to Fisetin or Dasatinib and quercetin cocktail oral treatment,sex_dimorphic_senolytics,fisetin,metabolism and cognition,conditional,Monthly oral fisetin treatment improved metabolism and cognition in male mice but had negligible effects in females.,"{'species': 'mouse', 'model_system': 'c57bl/6', 'tissue': None, 'disease_state': None, 'microbiome_status': None, 'barrier_status': None, 'administration_route': 'oral', 'dose_level': None, 'time_horizon': 'monthly treatment', 'notes': 'sex-specific effects'}",senolytic
pmid_37296266,37296266,Sexual dimorphic metabolic and cognitive responses of C57BL/6 mice to Fisetin or Dasatinib and quercetin cocktail oral treatment,sex_dimorphic_senolytics,dasatinib plus quercetin,metabolism and cognition,conditional,"Monthly oral dasatinib plus quercetin treatment had minimal effects in male mice but was detrimental in females, increasing adiposity, elevating SASP-related markers, reducing energy metabolism, and worsening object-recognition memory.","{'species': 'mouse', 'model_system': 'c57bl/6', 'tissue': None, 'disease_state': None, 'microbiome_status': None, 'barrier_status': None, 'administration_route': 'oral', 'dose_level': None, 'time_horizon': 'monthly treatment', 'notes': 'sex-specific effects'}",senolytic
pmid_37396956,37396956,Senolytic treatment with dasatinib and quercetin does not improve overall influenza responses in aged mice,dq_no_benefit_influenza,dasatinib plus quercetin,overall influenza responses,null,Senolytic treatment with dasatinib and quercetin does not improve overall influenza responses in aged mice.,"{'species': 'mouse', 'model_system': None, 'tissue': None, 'disease_state': 'influenza infection', 'microbiome_status': None, 'barrier_status': None, 'administration_route': None, 'dose_level': None, 'time_horizon': None, 'notes': 'aged mice'}",
pmid_37396956,37396956,Senolytic treatment with dasatinib and quercetin does not improve overall influenza responses in aged mice,dq_no_benefit_influenza,dasatinib plus quercetin,flu-specific cd8 t-cell infiltration,decrease,Dasatinib plus quercetin causes a transient decrease in flu-specific CD8 T-cell infiltration during primary infection in aged mice.,"{'species': 'mouse', 'model_system': None, 'tissue': 'lung', 'disease_state': 'influenza infection', 'microbiome_status': None, 'barrier_status': None, 'administration_route': None, 'dose_level': None, 'time_horizon': 'transient', 'notes': 'aged mice, primary infection'}",immune cell infiltration
pmid_38062873,38062873,Intermittent supplementation with fisetin improves arterial function in old mice by decreasing cellular senescence,fisetin_vascular,fisetin,arterial function,increase,Intermittent fisetin supplementation improves arterial function in old mice.,"{'species': 'mouse', 'model_system': None, 'tissue': 'vascular', 'disease_state': 'aging', 'microbiome_status': None, 'barrier_status': None, 'administration_route': 'oral', 'dose_level': None, 'time_horizon': 'intermittent', 'notes': None}",cellular senescence reduction; senolytic
pmid_38062873,38062873,Intermittent supplementation with fisetin improves arterial function in old mice by decreasing cellular senescence,fisetin_vascular,fisetin,cellular senescence,decrease,Fisetin decreases cellular senescence markers and SASP-associated inflammation in old mice.,"{'species': 'mouse', 'model_system': None, 'tissue': 'vascular', 'disease_state': 'aging', 'microbiome_status': None, 'barrier_status': None, 'administration_route': 'oral', 'dose_level': None, 'time_horizon': 'intermittent', 'notes': None}",inflammation reduction; senolytic
